date,tweet_id,text,year,text_preprocessed,vader,subjectivity
2018-07-20 01:59:07+00:00,1.02e+18,"i had a customer ask for a good blush so i recommended nars blush in the shade orgasm and she responded “ oh orgasm, i could use two of those” 😂😂😂",2018,customer ask good  recommended   shade orgasm responded “ oh orgasm could use two those” 😂😂😂,0.9081,0.6000000000000001
2018-07-19 17:36:44+00:00,1.02e+18,@katiiemb My favorite blush is a dupe for NARS and only about $5. Not to mention that a lot of these Youtubers are sent things for free! Easy to hype a higher end brand when you don't have to pay for it!,2018,favorite  dupe   mention lot Youtubers sent things free! Easy hype higher end brand pay it!,0.7835,0.7833333333333333
2018-07-19 16:52:51+00:00,1.02e+18,"@SydniDeveraux Nars blush in Orgasm, the MAC gel pot in blacktrack. I've been low key looking to replace the gel pot go to, but haven't found anything as consistent and hyperpigmented, yet.",2018,Orgasm MAC gel pot blacktrack low key looking replace gel pot go to found anything consistent hyperpigmented yet,-0.2732,0.5166666666666667
2018-07-18 12:53:02+00:00,1.02e+18,NARS ORAGASM DUPE MARY KAY MINERAL CHEEK COLOR SHY BLUSH,2018,ORAGASM DUPE MARY KAY MINERAL CHEEK COLOR SHY BLUSH,-0.5423,0.5
2018-07-17 21:00:42+00:00,1.02e+18,NARS ‘Orgasm’ blush is so beautiful on the skin. Omg,2018,‘Orgasm’  beautiful skin Omg,0.5994,1.0
2018-07-17 19:22:56+00:00,1.02e+18,i want the nars blush palette but!! i need a sugar daddy for that,2018,want   palette but!! need sugar daddy,0.1862,0.0
2018-07-17 04:58:07+00:00,1.02e+18,"@queenbrodeigh Fenty beauty pro filter primer + foundation
It cosmetics medium bye bye undereye
UD cosmetics naked concelear
ABH saddle bronzer + mac blunt
Nars torrid blush
Ofra Rodeo drive + Kylie glow up
Laura mercier powder 
Finish spray mac fix+ lavender + 2faced hangover RX spray",2018,Fenty beauty pro filter prI amer  foundation cosmetics medium bye bye undereye UD cosmetics naked concelear ABH saddle bronzer  mac blunt  torrid  Ofra Rodeo drI  Kylie glow Laura mercier powder Finish spray mac fix lavender  faced hangover RX spray,0.5859,0.4
2018-07-17 01:16:09+00:00,1.02e+18,"@grandjimin Makeup mac mineralize skinfinish powder 
Laura mercier secret camouflage concealer palette
Mac professional custom eyeshadow palettes 
Fresh sugar lip treatment in rose and the clear one 
NARS creamy radiant concealer
Too faced sweetheart blush 
Burts bees tinted lip balm",2018,Makeup mac mineralize skinfinish powder Laura mercier secret camouflage concealer palette Mac professional custom eyeshadow palettes Fresh sugar lip treatment rose clear one  creamy radiant concealer faced sweetheart  Burts bees tinted lip balm,0.9062,0.5266666666666666
2018-07-16 22:22:44+00:00,1.02e+18,"I think it must have been as if I was not already in the system yet, because I told her that I had received the birthday gift email, and that I thought it was a sample mascara. She said she thought it was a NARS “Orgasm” blush.",2018,think must already system yet told receI haved birthday gift email thought sample mascara said thought  “Orgasm”,0.4404,0.0
2018-07-16 07:52:58+00:00,1.02e+18,Couldn’t find my make up bag this morning. Means using Kelly’s. Nars eyeliner for brows. Mac highlighter for blush. Feel like I am in Litchfield; make up resourceful.,2018,Couldn’t find make bag morning Means using Kelly’s  eyeliner brows Mac highlighter  Feel like Litchfield make resourceful,0.3612,0.9
2018-07-16 00:51:22+00:00,1.02e+18,@CodenameMinaLi @jeannette_ng if you can't find a good pink eyeshadow i use the NARS Orgasm blush as an eyeshadow substitute and love the look,2018,cannot find good pink eyeshadow use  Orgasm  eyeshadow substitute love look,0.4203,0.5
2018-07-15 16:56:35+00:00,1.02e+18,@shopshopnumber1 มี nars blush hot tin roof ไหมคะ?,2018,มี   hot tin roof ไหมคะ,0.0,0.8500000000000001
2018-07-15 02:19:20+00:00,1.02e+18,@SHlNEEONEW Limited edition is stuPid the market is absolutely there. Also NARS the prestige market is oversaturated you’re going to have to get better to keep up! Do U have a favorite liquid blush btw?,2018,LI amited edition stuPid market absolutely there Also  prestige market oversaturated you’re going get better keep up! U favorite liquid  btw,0.4199,0.85
2018-07-15 01:22:45+00:00,1.02e+18,WHOM out there uses NARS Orgasm as a blush and not a highlighter????,2018,uses  Orgasm  highlighter,0.0,0.0
2018-07-14 23:35:06+00:00,1.02e+18,"@gezele57 @NinaWmakeup NARS has a blush called ""orgasm"" that is a peachy-pink blush with a little golden pigment that is so flattering and beautiful. I would start with that one.",2018,"called ""orgasm"" peachypink  little golden pigment flattering beautiful would start one",0.7128,0.6666666666666666
2018-07-14 22:08:53+00:00,1.02e+18,@thesarahdeex so true. nars is the worst for yellow undertones. i can’t even wear Orgasm “universal” blush. the only shade i can fuck with is Chantilly.,2018,true  worst yellow undertones can’t even wear Orgasm “unI haversal”  shade fuck Chantilly,-0.7003,0.5625
2018-07-13 21:56:29+00:00,1.02e+18,This nice old lady asked me what blush I was wearing but I said I didn’t remember because saying “NARS Deep Throat” felt a little jarring for morning med pass chatter,2018,nice old lady asked  wearing said remember saying “ Deep Throat” felt little jarring morning med pass chatter,0.4215,0.525
2018-07-13 03:49:15+00:00,1.02e+18,"@garlicmeg Thank you! It's just some Nars concealer, L'Oréal lipstick, and Clinique blush as cheeks + eyeshadow! Also I'm wearing sunscreen and moisturizer ahaha 💖w",2018,Thank you!  concealer L'Oréal lipstick Clinique  cheeks  eyeshadow! Also wearing sunscreen moisturizer ahaha 💖w,0.6467,0.0
2018-07-13 00:55:50+00:00,1.02e+18,"My mom &amp; I made my dad guess makeup prices &amp; these were his guesses:
NARS foundation: $9
Hoola bronzer: $5
Tarte blush: $8
Mac lipstick: $2 
HA. HA. HA. Someone make this man President bc we need that kind of positivity for the women in our country rn.",2018,mom  made dad guess makeup prices  guesses  foundation  Hoola bronzer  Tarte   Mac lipstick  HA HA HA Someone make man President bc need kind positivity women country rn,0.9442,0.9
2018-07-12 14:07:03+00:00,1.02e+18,"@themetaphorgirl Also Benefit Roller Lash mascara, NARS concealer and Blush, Too Faced Chocolate Eyeshadow because it smells yummy, and Sephora Cream Lip Stains.",2018,Also Benefit Roller Lash mascara  concealer Blush Faced Chocolate Eyeshadow smells yummy Sephora Cream Lip Stains,0.7506,0.0
2018-07-12 02:08:16+00:00,1.02e+18,"@NARS_CFRs @RZ4082SteveM @EEAST_CNDLOs Ah you’ll make me blush! Seriously though, thank you for coming in to support the REAP plan. #Legend",2018,Ah you’ll make ! Seriously though thank coming support REAP plan Legend,0.5848,0.6666666666666666
2018-07-12 01:50:50+00:00,1.02e+18,"@sleepyedrn Orgasm, or nah? I’ve actually switched to Deep Throat being my fave. Mainly because I LOOOOOOOOVE highlighter and don’t need my blush to be so shimmery anymore. #NARS",2018,Orgasm nah actually switched Deep Throat fave Mainly LOOOOOOOOVE highlighter don’t need  shI ammery anymore,0.3612,0.27777777777777773
2018-07-12 01:45:01+00:00,1.02e+18,"I just realised I'm wearing Nars Dolce Vita liquid blush and Dolce Vita sheer lipstick, can't decide if that's naff or fancy?",2018,realised wearing  Dolce Vita liquid  Dolce Vita sheer lipstick cannot decide naff fancy,0.0,0.75
2018-07-11 14:52:10+00:00,1.02e+18,I bought nars orgasm and I see the hype. It's my new favorite blush. Are all nars blushes this good??,2018,bought  orgasm see hype new favorite   es good,0.7096,0.6848484848484849
2018-07-11 07:32:30+00:00,1.02e+18,"@ErynnBrook Like, did she go to Sephora and see the NARS blush in “Orgasm” (a little to peachy for my skin tone) and then base this article on that?",2018,Like go Sephora see   “Orgasm” a little peachy skin tone base article that,0.3612,0.75
2018-07-09 20:56:29+00:00,1.02e+18,"I forgot blush! Which is shocking because I shower myself in it. 
Cream: Becca beach tints, Glossier Cloud Paints
Powder: NARS. If you can get a NARS blush palette, do it. It's worth the investment. I also like the UD blush formula.",2018,forgot ! shocking shower it Cream Becca beach tints Glossier Cloud Paints Powder  get   palette it worth investment also like UD  formula,0.2481,0.55
2018-07-09 05:46:58+00:00,1.02e+18,"@ranim_lennon (*whispers* you me both) I am addicted to nars blushes! I have gina, sex appeal, final cut(it was limited edition but Koreans loved it so much it launched as on going only for Korea or Northeast Asia) n I also have their highlighter in albatross! Any blush colour recommendations?",2018,*whispers* both addicted  es! gina sex appeal final cutit lI amited edition Koreans loved much launched going Korea Northeast Asia n also highlighter albatross!  colour recommendations,0.717,0.6500000000000001
2018-07-09 03:54:49+00:00,1.02e+18,guys I’m so obsessed w the orgasm blush from nars it looks soooo prettyyy,2018,guys obsessed w orgasm   looks soooo prettyyy,-0.1779,1.0
2018-07-09 02:10:54+00:00,1.02e+18,Used @blairwaldork Nars Orgasm blush and it MADE MY MORNING. Ugh now I have to buy one &lt;3 thanks teyyy &lt;3,2018,Used  Orgasm  MADE MORNING Ugh buy one  thanks teyyy,0.0258,0.2
2018-07-08 01:32:20+00:00,1.02e+18,I couldn’t find my Ulta barcode to scan for my present so instead of an IT cosmetics mascara I got a mini NARS orgasm blush and honestly I prefer it,2018,couldn’t find Ulta barcode scan present instead cosmetics mascara got mini  orgasm  honestly prefer,0.4588,0.45
2018-07-07 01:53:19+00:00,1.02e+18,"@cindynorth1 @BellatrixCarrie @taylormattd @Iacoguy Me: an IT cosmetics compact foundation, my ANCIENT Nars orgasm blush, eyebrow gel, lipstick (varies) for a normal day. Concealer if I have a zit.",2018,Me cosmetics compact foundation ANCIENT  orgasm  eyebrow gel lipstick varies normal day Concealer zit,0.0,0.6499999999999999
2018-07-07 00:35:39+00:00,1.02e+18,"I only realized like a few days ago that the reason all the Nars blush shade names are so explicit is because they're trying to market it as ""What makes you blush?"". So why isn't there a shade called public speaking?",2018,"realized like days ago reason   shade names explicit trying market ""What makes "" shade called public speaking",0.3612,0.06666666666666667
2018-07-06 21:33:08+00:00,1.02e+18,I realllllllllyyyyyy want the nars liquid blush (Zachary Todd are u reading this),2018,realllllllllyyyyyy want  liquid  Zachary Todd u reading this,0.0772,0.0
2018-07-06 20:37:31+00:00,1.02e+18,"@GemmHirst Ahh I can’t take pics but I have all the Nakeds, the new Backtalk, two Zoeva palettes and a Nars blush palette that I could use to be honest. I just don’t want to look like I’ve been punched 😂🙈",2018,Ahh can’t take pics Nakeds new Backtalk two Zoeva palettes   palette could use honest don’t want look like punched 😂🙈,0.8402,0.6772727272727272
2018-07-06 11:31:16+00:00,1.02e+18,"NARS has expanded their Orgasm blush to a full collection of products, and, honestly, I could use a few Orgasms rn. 😂👀👀💄",2018,expanded Orgasm  full collection products and honestly could use Orgasms rn 😂👀👀💄,0.7096,0.7250000000000001
2018-07-06 05:52:12+00:00,1.02e+18,"@dolansarepapiii Hi there, the birthday gifts are offered through the Ultamate rewards program and you receive an email with a code to redeem it in store. These gifts change every quarter. Last quarter it was a Nars blush, and this quarter it is a IT cosmetics mascara.",2018,Hi there birthday gifts offered Ultamate rewards program receI email code redeem store gifts change every quarter Last quarter   quarter cosmetics mascara,0.4767,0.06666666666666667
2018-07-06 05:09:22+00:00,1.02e+18,Omg I’m watching Katy’s video and she uses nars orgasm blush and my mom got mad at me for watching cochinadas 😂,2018,Omg watching Katy’s video uses  orgasm  mom got mad watching cochinadas 😂,-0.0772,1.0
2018-07-05 12:29:41+00:00,1.01e+18,"@JaneBrownNews Thank you. It’s the Nars blush, in “Orgasm”. That’s what it’s called!",2018,Thank you   “Orgasm” That’s called!,0.4199,0.0
2018-07-05 04:54:29+00:00,1.01e+18,Youtube beauty gurus have officially declared their power over me because I just bought the Nars Orgasm Blush and the Benefit Hoola Bronzer even though I only own like one blush and don't know how to do bronzer.,2018,Youtube beauty gurus officially declared power bought  Orgasm Blush Benefit Hoola Bronzer even though like one  know bronzer,0.8519,0.0
2018-07-05 03:41:42+00:00,1.01e+18,when I was at sephora on my bday the girl helping me got this other shade of nars blush and I could see it INSTANTLY the color was nice,2018,sephora bday girl helping got shade   could see INSTANTLY color nice,0.6124,0.8333333333333333
2018-07-05 03:41:06+00:00,1.01e+18,also tried out this nars blush that I got for free from ulta annnnnd it's nice but I think when it comes to like baby pink shades for blush it just doesn't show well on me,2018,also tried   got free ulta annnnnd nice think comes like baby pink shades  show well,0.8658,0.7000000000000001
2018-07-03 04:48:30+00:00,1.01e+18,no offense?? but the NARS orgasm blush changed my life,2018,offense  orgasm  changed life,-0.25,0.0
2018-07-03 01:32:27+00:00,1.01e+18,@JamiePBeauty Wet n wild Apri-Cot in the middle! It has the most amazing glow! Literally like a NARS blush!,2018,Wet n wild ApriCot middle! amazing glow! Literally like  !,0.8007,0.42500000000000004
2018-07-02 23:34:58+00:00,1.01e+18,NARS blush + glossier haloscope is a sunkissed goddess vibe and I love it,2018,glossier haloscope sunkissed goddess vibe love,0.6369,0.6
2018-07-02 16:20:46+00:00,1.01e+18,"Some duped to save your coins:
•MAC velevt teddy - Maybelline Colour Drama in nude perfection 360
•NARS orgasm blush - Sleek blush in rose gold
•NARS Laguna bronzer - MUA bronzer in bronzer perfect 
•beauty blender - real techniques miracle complexion sponge selfcareglows101",2018,duped save coins •MAC velevt teddy  Maybelline Colour Drama nude perfection • orgasm   Sleek  rose gold • Laguna bronzer  MUA bronzer bronzer perfect •beauty blender  real techniques miracle complexion sponge selfcareglows,0.9118,0.75
2018-07-02 14:25:27+00:00,1.01e+18,"2 whipped highlight shades done so far, a pink gold that reminds me of Nars “orgasm” blush 😍 &amp; a translucent that shines copper. 🧡",2018,whipped highlight shades done far pink gold reminds  “orgasm”  😍  translucent shines copper 🧡,0.8625,0.65
2018-07-01 03:22:03+00:00,1.01e+18,"@womanfeeds mascara : maybelline push up drama, maybelline magnum barbie, city color
blush on : nars shade orgasm, maybelline color show blush yg peach gt, emina cream blush peach, blush mamamiw
eye shadow : too faced chocolatte bar, beauty creation irresistible, focallure 9 eyeshadow 1 &amp; 5-",2018,mascara  maybelline push drama maybelline magnum barbie city color    shade orgasm maybelline color show  yg peach gt emina cream  peach  mamamiw eye shadow  faced chocolatte bar beauty creation irresistible focallure eyeshadow,0.8555,0.0
